=== Debug Logger 시작 ===
Unity 버전: 2022.3.55f1
플랫폼: WindowsEditor
해상도: 977x550
[19:31:05.192] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.198] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.199] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.437] [Log] DungGeunMo 폰트 자동 로드 성공: Assets/Font/DungGeunMo SDF
DungGeunMo 폰트 자동 로드 성공: Assets/Font/DungGeunMo SDF
[19:31:05.437] [Log] CreatePrefabsIfNeeded 시작
[19:31:05.438] [Log] MenuPrefab 생성 중...
[19:31:05.453] [Log] MenuPrefab 생성 완료: 성공
[19:31:05.454] [Log] ButtonPrefab 생성 중...
[19:31:05.505] [Log] DungGeunMo 폰트 적용 완료
[19:31:05.506] [Log] ButtonPrefab 생성 완료: 성공
[19:31:05.506] [Log] SeparatorPrefab 생성 중...
[19:31:05.507] [Log] SeparatorPrefab 생성 완료: 성공
[19:31:05.508] [Log] CreatePrefabsIfNeeded 완료
[19:31:05.508] [Log] Unity UI 컨텍스트 메뉴 시스템 초기화 완료
Unity UI 컨텍스트 메뉴 시스템 초기화 완료
[19:31:05.511] [Log] 카메라 설정 완료!
[19:31:05.511] [Log] Clear Flags: SolidColor
[19:31:05.512] [Log] Background Color: RGBA(0.000, 0.000, 0.000, 1.000)
카메라 Clear Flags: SolidColor
카메라 Background Color: RGBA(0.000, 0.000, 0.000, 1.000)
검은색 강제 렌더링 모드 활성화!
[19:31:05.514] [Log] 캣타워 위치: (7.61, -4.45, 0.00) (화면 우측하단)
캣타워 위치: (7.61, -4.45, 0.00) (화면 우측하단)
[19:31:05.516] [Log] 타워 이미지 로드 성공: Assets/Image/CatTower.png
[19:31:05.518] [Log] 타워 이미지 로드 성공 - 레벨 1 (크기: 250x300)
타워 이미지 로드 성공 - 레벨 1 (크기: 250x300)
[19:31:05.519] [Log] 캣타워 생성 완료 - 우측하단 배치
캣타워 생성 완료 - 우측하단 배치
[19:31:05.528] [Log] 게임 데이터 매니저 초기화
게임 데이터 매니저 초기화 - 초기 행복도: 100%
[19:31:05.534] [Log] 고양이 위치: (8.00, -4.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:08.940] [Log] 고양이 위치: (8.00, -3.29, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:08.956] [Log] 고양이 위치: (8.00, -3.29, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:08.973] [Log] 고양이 위치: (8.00, -3.29, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:08.991] [Log] 고양이 위치: (8.00, -3.28, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.007] [Log] 고양이 위치: (8.00, -3.28, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.023] [Log] 고양이 위치: (8.00, -3.27, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.039] [Log] 고양이 위치: (8.00, -3.27, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.056] [Log] 고양이 위치: (8.00, -3.26, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.074] [Log] 고양이 위치: (8.00, -3.25, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.092] [Log] 고양이 위치: (8.00, -3.25, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.106] [Log] 고양이 위치: (8.00, -3.24, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.125] [Log] 고양이 위치: (8.00, -3.24, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.139] [Log] 고양이 위치: (8.00, -3.24, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.157] [Log] 고양이 위치: (8.00, -3.23, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.176] [Log] 고양이 위치: (8.00, -3.22, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.190] [Log] 고양이 위치: (8.00, -3.22, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.207] [Log] 고양이 위치: (8.00, -3.21, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.226] [Log] 고양이 위치: (8.00, -3.21, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.242] [Log] 고양이 위치: (8.00, -3.20, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.259] [Log] 고양이 위치: (8.00, -3.20, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.272] [Log] 고양이 위치: (8.00, -3.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.292] [Log] 고양이 위치: (8.00, -3.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.309] [Log] 고양이 위치: (8.00, -3.18, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.324] [Log] 고양이 위치: (8.00, -3.18, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.341] [Log] 고양이 위치: (8.00, -3.17, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.358] [Log] 고양이 위치: (8.00, -3.17, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.375] [Log] 고양이 위치: (8.00, -3.16, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.391] [Log] 고양이 위치: (8.00, -3.16, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.407] [Log] 고양이 위치: (8.00, -3.15, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.424] [Log] 고양이 위치: (8.00, -3.15, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.441] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.457] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.474] [Log] 고양이 위치: (8.00, -3.13, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.492] [Log] 고양이 위치: (8.00, -3.13, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.509] [Log] 고양이 위치: (8.00, -3.12, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.524] [Log] 고양이 위치: (8.00, -3.12, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.539] [Log] 고양이 위치: (8.00, -3.12, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.557] [Log] 고양이 위치: (8.00, -3.11, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.574] [Log] 고양이 위치: (8.00, -3.10, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.590] [Log] 고양이 위치: (8.00, -3.10, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.610] [Log] IsMouseOverMenu: False (마우스: (867.00, 172.50, 0.00))
[19:31:09.611] [Log] 메뉴 외부 클릭으로 메뉴 닫기
[19:31:09.612] [Log] HideMenu 호출됨 - 현재 메뉴: ContextMenu_Active, 메뉴 보임: True
[19:31:09.612] [Log] 메뉴 숨기기 시작 - 페이드 아웃 애니메이션 없이 즉시 제거
[19:31:09.613] [Log] 메뉴 즉시 제거 완료
[19:31:09.614] [Log] 고양이 위치: (8.00, -3.09, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.620] [Log] 고양이 위치: (8.00, -3.09, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.641] [Log] 고양이 위치: (8.00, -3.08, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.659] [Log] 고양이 위치: (8.00, -3.08, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.677] [Log] 고양이 위치: (8.00, -3.07, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.691] [Log] 고양이 위치: (8.00, -3.07, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.708] [Log] 고양이 위치: (8.00, -3.06, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.724] [Log] 고양이 위치: (8.00, -3.06, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.740] [Log] 고양이 위치: (8.00, -3.05, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.757] [Log] 고양이 위치: (8.00, -3.05, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.775] [Log] 고양이 위치: (8.00, -3.04, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.794] [Log] 고양이 위치: (8.00, -3.04, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.808] [Log] 고양이 위치: (8.00, -3.03, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.824] [Log] 고양이 위치: (8.00, -3.03, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.840] [Log] 고양이 위치: (8.00, -3.02, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.856] [Log] 고양이 위치: (8.00, -3.02, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.876] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.890] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.906] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.922] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.952] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:09.962] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:09.980] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:09.994] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.012] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.029] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.046] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.063] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.079] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.097] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.114] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.129] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.148] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.164] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.178] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.196] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.214] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.230] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.247] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.262] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.278] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.298] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.312] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.331] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.346] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.365] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.379] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.399] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.414] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.429] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.444] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.463] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.480] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.496] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.512] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.530] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.547] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.562] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.580] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.598] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.614] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.629] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.647] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.662] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.680] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.695] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.714] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.729] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.747] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.761] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.780] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.796] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.813] [Log] 고양이 위치: (8.00, -2.98, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.831] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.846] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.863] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.880] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.897] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.912] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.930] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.947] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.962] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:10.980] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:10.996] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.012] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.031] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.044] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.062] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.081] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.097] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.112] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.130] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.145] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.163] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.181] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.198] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.212] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.229] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.244] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.262] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.279] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.297] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.313] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.331] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.345] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.364] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.381] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.398] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.413] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.430] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.449] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.464] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.482] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.496] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.514] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.532] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.546] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.561] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.581] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.598] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.612] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.628] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.648] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.663] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.680] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.696] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.712] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.730] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.747] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.763] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.780] [Log] 고양이 위치: (8.00, -2.99, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.805] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:11.812] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.830] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.847] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.863] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.880] [Log] 고양이 위치: (8.00, -3.02, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.894] [Log] 고양이 위치: (8.00, -3.02, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.912] [Log] 고양이 위치: (8.00, -3.03, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.930] [Log] 고양이 위치: (8.00, -3.03, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.944] [Log] 고양이 위치: (8.00, -3.04, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.963] [Log] 고양이 위치: (8.00, -3.04, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.978] [Log] 고양이 위치: (8.00, -3.05, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:11.996] [Log] 고양이 위치: (8.00, -3.05, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.015] [Log] 고양이 위치: (8.00, -3.06, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.030] [Log] 고양이 위치: (8.00, -3.06, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.044] [Log] 고양이 위치: (8.00, -3.07, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.062] [Log] 고양이 위치: (8.00, -3.07, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.079] [Log] 고양이 위치: (8.00, -3.08, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.095] [Log] 고양이 위치: (8.00, -3.08, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.112] [Log] 고양이 위치: (8.00, -3.09, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.128] [Log] 고양이 위치: (8.00, -3.09, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.148] [Log] 고양이 위치: (8.00, -3.10, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.163] [Log] 고양이 위치: (8.00, -3.10, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.181] [Log] 고양이 위치: (8.00, -3.11, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.197] [Log] 고양이 위치: (8.00, -3.11, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.213] [Log] 고양이 위치: (8.00, -3.12, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.231] [Log] 고양이 위치: (8.00, -3.12, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.247] [Log] 고양이 위치: (8.00, -3.13, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.261] [Log] 고양이 위치: (8.00, -3.13, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.278] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.297] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.311] [Log] 고양이 위치: (8.00, -3.15, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.329] [Log] 고양이 위치: (8.00, -3.15, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.346] [Log] 고양이 위치: (8.00, -3.16, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.361] [Log] 고양이 위치: (8.00, -3.16, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.377] [Log] 고양이 위치: (8.00, -3.17, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.396] [Log] 고양이 위치: (8.00, -3.17, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.412] [Log] 고양이 위치: (8.00, -3.18, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.429] [Log] 고양이 위치: (8.00, -3.18, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.446] [Log] 고양이 위치: (8.00, -3.19, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.464] [Log] 고양이 위치: (8.00, -3.19, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:12.480] [Log] 고양이 위치: (8.00, -3.20, 0.00), 방향: (0.00, -1.00), screenBounds: 5
